Product_ID,Plant_Code,Weight
0,15,25.20271576524741
1,42,73.28169107856192
2,24,19.46666666666667
3,96,593.7024242424243
4,30,26.594688221709006
5,12,11.469230769230768
6,36,66.3840909090909
7,25,9.5
8,66,51.190230283911674
9,42,36.074694512330595
10,9,124.21090909090908
13,18,23.70786650774732
14,9,18.060000000000002
16,12,8.557568044360115
17,12,1.752644177303778
18,3,2.0570704354355476
19,3,16.38
20,3,0.30574234375242343
21,3,16.46
22,6,39.389386447325904
23,30,18.79586166904971
24,6,4.329880059887751
25,15,17.44255152109912
26,57,108.3227172874498
27,9,2.3586199095652196
28,13,8.409304184711868
29,195,2542.823529411765
30,39,47.49493463453585
31,66,46.09659053449494
32,3,4.94
33,18,9.583008849557524
34,24,60.90476190476191
35,36,4.837318186687526
36,33,25.654027743976638
37,6,0.11406971021149657
38,9,98.1364705882353
39,21,116.20430009743424
40,168,478.29034090909096
41,15,41.86923076923077
42,69,385.98470588235296
43,33,160.1925714285714
46,24,20.248166666666666
47,87,177.57781818181817
48,189,736.2236386399853
49,150,121.30648313528674
50,3,6.9
51,39,114.6386268985022
52,9,26.474999999999998
53,3,0.24443609929949228
54,27,13.469586466165413
55,6,3.9023955587941517
56,6,4.710666666666667
57,18,30.96593094109682
58,12,5.56187221915615
59,9,12.585929648241207
60,6,3.4641379310344824
61,33,24.771025210084034
62,208,1885.3463161253812
63,13,10.29766967451466
64,65,198.16752136752135
65,39,14.112499999999999
67,27,301.02690721649486
68,91,86.5692876344086
70,3,11.68
72,3,6.8
73,6,1562.6036900369004
75,15,22.09166077738516
76,9,381.44436968137745
77,18,21.517560975609754
78,90,653.7757798165138
79,30,15.402831477498554
80,60,148.49759839520908
81,6,10.2
82,258,755.6325627783469
83,60,42.22722770620713
84,61,3.917083376676099
85,138,555.2700636942675
86,3,3.1000000000000005
87,15,52.60515772084473
88,57,268.3600280275255
89,48,237.8097328399484
90,36,25.825251396648046
95,12,1.9
96,12,6.651700608797677
97,96,279.725
98,30,21.187049709489994
99,39,8.200334835302476
100,3,5.797167133815535
101,3,98.18
102,15,200.35478260869564
103,204,207.40796497309128
104,165,111.45862766186278
106,12,38.461909160893
108,42,102.25458870168484
109,45,60.44201567060992
110,6,2.5250000000000004
111,105,767.0375805336652
112,117,1726.9795495010046
113,111,652.0043099273607
114,21,32.109066108955226
115,123,2415.7226672121083
116,21,38.023343294479005
117,63,307.79358826675997
118,42,280.34495630269856
122,237,846.451628330216
123,75,202.87255799319942
125,18,718.3928944882566
126,228,59.70197250400067
135,21,47.325904761904766
136,45,123.88054054054054
137,24,15.574820143884894
138,30,12.628221292870945
139,18,22.78829268292683
140,198,220.00059599301974
141,6,4.979898691430983
144,3,3.585075757575758
146,36,468.5349564171927
147,24,173.15951612903228
148,81,1218.5932683744102
149,51,570.6979099683533
150,111,10567.708487166916
151,42,2623.3435339850453
152,45,2800.3102108220473
153,27,384.4713522382868
168,12,9.6440625
178,60,114.07254566936291
179,3,0.3880891639590675
180,3,0.1483625171727076
181,9,21.321818181818184
182,24,64.81430448879641
183,18,11.040525164113786
184,3,6.979500935605835
185,15,18.725583756345177
186,15,16.128
187,57,367.0462071376373
190,135,244.14785903423044
191,36,22.534782608695654
192,108,450.6429889298893
193,12,11.2
194,372,846.6
196,12,88.83544303797467
197,60,6.270101051985135
198,168,1711.1250120107147
202,3,3.3983801157506015
207,147,1178.1287242798353
208,60,439.44122289717177
209,21,8.190994870552318
211,42,185.66
212,6,35.14
213,15,224.34
214,45,440.52
215,6,16.215718341121985
217,3,40.74
218,39,95.54893360160966
219,9,164.6944551101073
220,36,116.98
221,18,306.72
224,6,1.53
230,6,33.734919701667735
232,24,61.24333333333333
233,12,59.04666666666667
234,303,280.62953216922534
235,285,1099.9539204084444
236,66,544.2426482459143
237,6,5.188605221119744
238,18,30.8375
239,3,4.226479294949152
240,18,20.13721170395869
241,15,29.85070577451879
242,33,121.423098710632
244,36,48.86568720379147
245,3,6.607333333333333
246,13,2.051946870401832
254,147,269.8775351953625
255,21,49.914669148460646
256,6,4.428387096774194
257,51,144.6
258,90,268.7273791194969
259,13,122.52906454558426
261,9,250.68285714285713
262,36,274.6870708412551
263,13,173.3
270,24,6.144444444444445
271,24,5.003773031115184
272,12,1.6902572253872548
274,9,24.666727865684262
275,108,330.1728579096132
276,12,146.7898391530263
279,3,12.98
281,3,3.8329659584649085
282,3,10.753284657251637
283,3,11.7067758009036
284,6,2.06759573845455
286,9,162.42114078784795
287,45,497.7888986843956
289,3,13.799999999999999
293,3,9.029426983862605
294,12,166.18
296,6,42.58746987951807
298,27,12.152776206228117
301,45,45.10998089967465
302,6,10.52
303,48,275.5617826849965
305,24,27.3217339821279
306,39,32.5368
308,39,17.934782608695652
310,64,183.4886460405622
311,16,24.429857811034477
312,32,20.004048617399263
317,84,138.5900735379252
318,93,172.68580640985513
319,48,99.85810049947027
320,51,45.735924653488034
321,54,148.35010517458983
322,75,112.38436769394261
323,36,673.4282043671825
326,6,17.353333333333335
327,51,76.7323782234957
328,48,82.58664123308765
329,12,31.66441064638783
330,27,114.2077329974811
331,51,458.5200680357818
333,56,33.46318713083772
346,27,471.97187739858526
356,48,584.0807576747223
358,13,7.307205710955708
359,13,6.988703703703704
363,69,152.64220641165448
364,300,157.2813900363366
366,156,355.09643916913944
372,201,813.8618645476678
373,69,199.25803673210893
374,126,164.16434241370948
375,33,85.52668219352107
376,48,51.38294929084904
377,3,1.0068746021642268
380,180,40.91107878502645
386,48,52.551973244147156
387,36,82.77911536378407
388,123,372.6336481195872
389,126,238.7861845606195
390,66,590.6007662835249
391,18,21.392716200046962
392,3,14.339034482758636
393,219,216.3524056254625
394,54,109.86817869415808
397,144,103.82380952380953
420,3,0.1197349519505488
421,45,5872.270442861118
424,24,40.25290322580644
425,420,745.6089005493727
426,75,54.173345198165514
427,6,13.82
428,129,67.11227812183868
429,258,700.1425579695432
430,54,236.75143517031395
431,12,107.37349776626698
432,24,185.3115061650174
433,12,8.321241291020796
434,12,7.3148504702970305
435,9,45.68000000000001
436,3,9.815005713752987
437,3,0.5039949056333333
442,96,98.23786927798041
443,12,52.843390804597696
444,3,9.755487832040334
457,12,2.2
459,13,31.78406832146063
461,105,40.81208793267143
462,72,212.73623188405796
463,12,2.5435559554383236
464,12,1.0821613744014777
466,13,6.0
467,3,42.64
468,39,59.15627339177514
481,6,0.21406672943450664
482,6,10.27223766452945
485,12,7.92972179754725
486,78,96.1547647234743
487,13,7.0
488,13,33.551645454956436
492,13,1.4733487488905672
493,13,0.9630508665891935
495,13,77.0
497,12,168.71143382433675
498,36,146.79235317135712
499,24,26.510817809688778
500,12,4.090918224626007
501,24,31.073002129100388
507,64,37.17331255995499
509,8,2.5389115855190876
510,8,2.288771984602149
512,40,29.331067870310772
513,24,30.523625834972727
514,48,28.749754010879993
528,24,197.02111683673252
529,3,191.5
534,36,301.68793103448274
536,21,2.7598512806161906
537,6,5.268860242112032
538,12,26.14171778545381
539,15,235.73907124353818
540,15,148.84861285658215
541,66,187.2226152776456
545,12,6.533782826238616
546,48,137.14352941176472
547,63,218.10527397260276
548,42,78.4215743708958
549,36,141.768318059991
550,6,2.314064446847012
551,15,26.70510533372677
552,33,6.472932515337424
553,90,86.28086894980669
554,45,49.96041726782059
555,15,16.091184370478416
557,57,180.5296561572702
558,15,4.559814356435645
560,204,564.947246656688
562,6,0.875441185927907
563,18,37.9326451751426
564,12,24.174952287763944
565,12,3.054650903845456
566,69,228.41043270384574
567,147,1253.2727170988603
569,3,7.934333806681792
570,51,402.6385759666604
571,21,274.26700295393726
572,81,283.3961089286012
573,24,21.221633850241382
575,3,0.08049322146515714
576,24,40.807747321874885
577,15,2.332319657599689
579,12,4.997390132256601
582,6,3.96
583,24,5.398281227649635
584,12,2.9662448401504067
585,3,2.18
586,3,0.05037310484759637
591,9,15.774744027303758
592,27,51.492082368709646
593,78,146.64173700637807
594,78,480.64570127791865
595,159,372.38387566137567
596,135,518.4319777311308
597,12,15.721283024171136
599,3,0.13616513529833177
601,3,0.6418871753098636
607,24,4.684576771692211
608,12,7.356617647058826
609,36,32.69447998594077
612,3,3.865479075845648
613,15,3.0879635747019316
614,18,5.075842105263159
615,15,45.29947227986955
616,33,6.661536804541454
619,27,21.424731385536866
620,24,10.15788388858046
621,6,5.080552642101395
622,3,2.48
623,57,171.0304806538212
630,6,12.8
631,90,7787.744563552717
633,30,22.935806451612905
634,138,238.38592434722227
635,3,6.280511053981826
636,177,265.91869905287365
637,18,13.183712938123406
638,33,77.5783061961656
653,3,1.706325833552728
654,13,1.0232401029719957
655,26,3.7889362701727016
656,31,17.968090205016534
662,13,0.6
664,6,4.647903112015479
665,156,220.63685636126127
680,66,92.13525900377395
681,9,5.555675675675675
694,15,6.256774193548387
702,3,7.700000000000001
703,12,5.617685504693331
704,48,4197.9216767937805
713,45,285.81494223416513
714,13,1.6
721,45,108.40430217669655
722,42,74.17191439460568
723,3,0.7615031492873303
724,9,9.537500000000001
777,12,1.4
778,84,26.154545454545453
779,36,27.657240815882236
780,24,3.45
781,24,6.300000000000001
795,21,32.11986164642516
804,36,4.928571428571429
805,24,10.14
810,15,165.72195142646189
811,51,65.93814078041316
814,32,2865.939598398476
815,12,10.839630184714856
817,84,30.04514824797843
822,3,9.66
823,6,59.06
824,96,535.6999999999999
825,12,2.05645891266875
828,354,931.8849905348886
829,216,293.3630434782609
830,120,164.58636363636364
831,21,39.214345717301995
842,24,39.29961215524577
843,3,2.16
850,18,49.316876041787005
852,72,53.27360000000001
856,3,2.58
861,9,31.847585518933258
870,156,134.89689591355906
871,144,254.0129648296449
872,138,118.60348884760985
873,60,41.41592288503502
874,78,89.84057407904173
876,360,1148.1990532219704
877,351,1861.9579878895963
878,240,402.7728894004223
879,336,619.8837296408007
880,3,0.4028891353152333
881,12,52.0576397515528
882,45,236.4239100357692
884,3,2.211425558445785
885,357,2027.9216783440893
886,285,593.6958812523969
887,3,48.84631921575367
894,21,22.199354838709677
905,24,42.88513970166491
906,33,152.26
907,72,227.28
908,78,314.82
910,114,99.77186546874785
911,54,271.1896082474226
912,75,28.226626829733817
914,3,0.33496424113393586
915,6,0.3153754858503739
916,72,7.877968124045932
917,84,978.8119878603945
918,24,3.08
919,105,712.1913793325189
923,165,1146.7914846077456
924,81,23.770563587176294
925,195,248.73760337266063
926,48,114.34393642689334
927,387,2152.6060585457412
928,576,4457.435085206208
929,399,5062.850144416805
930,162,90.18877481481987
931,81,161.43483437249284
932,87,174.25945408703956
933,6,17.74
934,30,85.33160789844852
935,6,11.735
936,6,7.5285714285714285
940,13,54.772499999999994
943,3,2.1900301943799745
944,12,39.66724820527905
945,6,3.1163231416278023
946,9,8.025271737442793
947,3,0.07664006542451182
948,6,5.624405286343611
949,15,11.464669418897854
950,6,11.780000000000001
951,39,14.038153815461039
954,15,5.185086005855364
955,3,0.08407385412600145
956,39,72.64021419602489
959,6,7.603333333333333
962,13,0.8
963,104,8.800731707317073
964,13,0.8
968,65,117.45
974,6,1.5682585185889357
977,3,0.17496365842864578
988,51,49.03606921713384
989,90,28.186756807392634
990,36,23.419881995808485
991,75,69.59713095908668
992,78,69.9360492810601
993,75,57.088598863417246
994,78,26.31126728155398
995,72,125.17108169478531
996,3,1.8320827734222835
997,12,1.5750609106757738
999,30,9.683687940678032
1000,16,68.03527589513327
1002,9,181.85659794209468
1003,30,56.71534984577318
1004,3,0.9202929188584423
1005,3,6.999875724826139
1007,371,967.1845759018156
1048,9,5.996899664924408
1050,33,7.1038131641152225
1051,60,96.81187700244416
1052,15,2.8861275097574697
1053,24,48.017152025883995
1054,6,0.3784228366099577
1060,6,25.083648197310424
1061,42,58.33253339308645
1063,24,12.938297872340426
1064,32,22.04083820524189
1066,160,54.62770523250001
1067,128,352.5324496527352
1068,64,27.129176267174092
1069,32,1.6370286139959593
1071,16,1.49
1072,32,49.64984096108695
1076,3,3.564132991458664
1077,36,187.6536259877085
1079,30,60.93905147722428
1080,30,51.52590677433188
1081,42,72.36563155070343
1082,27,53.56436714096443
1084,9,17.3
1085,6,7.66
1087,6,3.4500578093220344
1088,30,147.8258351315516
1089,9,18.68
1090,3,4.28
1091,36,57.59985955246214
1092,33,278.14
1093,3,751.9
1094,15,49.55
1098,3,2.2744793982059086
1099,3,2.530673260507818
1100,9,7.107799273185182
1101,9,4.414193548387097
1102,3,5.46
1103,6,1.7999233460918227
1104,33,2106.429899461044
1105,48,223.23505545538086
1116,30,166.502076494653
1118,24,14.547840271877655
1120,24,2.2369224919441315
1121,6,48.88965895023148
1122,132,1030.442087005971
1123,21,72.95996869943
1141,9,41.118404068843205
1156,63,175.9732558481671
1169,6,0.2716125770922483
1170,3,0.8564474353432157
1171,12,12.99582074739945
1172,45,64.5680908880562
1173,42,24.217698798044207
1174,102,128.30302461859745
1175,54,84.98066764919973
1178,6,24.17812511557447
1180,6,0.46041387833333336
1181,12,99.20117533915575
1195,48,26.354094305259462
1196,147,343.68300635040634
1197,27,39.916170822064934
1201,6,11.58434769216952
1209,6,11.587242373853249
1218,8,8.027546512210181
1220,40,26.431860014058522
1221,40,88.13528874744766
1228,3,23.88
1229,24,6.174721064002738
1230,42,37.276310990415354
1231,15,12.199361702127659
1233,32,1110.2
1241,21,284.17072791399653
1242,120,376.78345036944364
1243,42,390.45518041798476
1244,21,3.6567542372260378
1245,9,3.7505409582689335
1246,3,0.7770392749244713
1247,60,86.4608227218207
1248,27,62.08912951167728
1249,36,45.82015668554286
1250,78,103.25305395077255
1252,240,6155.2
1253,320,8025.599999999999
1257,12,5.573672704327068
1259,9,1.5524362873623492
1260,9,1.1826683482507938
1261,30,64.73218744774962
1262,93,183.4103957464453
1263,15,27.36179865323793
1265,12,18.5104739151889
1266,69,204.03839294377684
1267,78,117.31886339817731
1268,21,1.6500564114486513
1269,18,1.5936232613649932
1280,6,14.309757503514671
1283,12,6.100903055950094
1284,432,8518.88
1289,27,42.641123517097
1297,48,98.603125
1299,51,42.185707324214285
1300,9,17.03009871309439
1301,32,134.08
1302,128,735.4
1323,3,0.7494990030364372
1324,9,53.23272727272727
1325,6,60.89847883760001
1326,3,2.778091128933333
1327,15,11.001259238654866
1328,6,9.8418845966
1329,6,0.8852414738461538
1330,12,50.34
1331,3,14.799999999999999
1332,3,3.44
1333,3,11.5
1334,6,18.36
1335,9,19.026666666666667
1336,6,12.26
1339,3,0.075121356
1341,3,9.0
1342,3,2.336889851
1343,12,112.22999999999999
1344,21,12.45461658
1345,3,5.1957541848
1346,9,23.922034340052633
1347,12,15.176871893500003
1348,3,4.643792750839999
1349,63,51.74051412842362
1350,54,243.2606847654839
1351,9,100.7
1352,3,15.84
1353,3,12.593975105845072
1354,3,6.03192502252541
1355,9,19.606666666666666
1356,6,61.779999999999994
1357,3,9.471312
1358,9,19.28666666666667
1359,27,392.858362587568
1360,3,103.27089925288658
1361,3,2.552715574804064
1362,9,10.85697500007143
1363,3,2.697477693159763
1364,33,136.73651735346283
1365,3,3.00825142725
1366,208,944.9
1367,144,911.27
1368,15,17.910082845391706
1369,3,6.207562282153846
1370,3,3.0492532112727275
1371,24,40.54096391409836
1372,81,196.11359982790123
1373,6,7.8636090672786905
1374,12,4.738579659714286
1375,6,28.694909974791674
1376,12,15.356976744186046
1377,18,99.42495235743242
1378,39,204.2199364454556
1379,9,54.08206514133641
1380,39,201.39868966024002
1382,6,2.7490270420964604
1383,6,127.9
1384,21,100.97583615495853
1385,9,9.887890384555984
1386,9,32.196018469600006
1388,6,8.284476361377127
1389,6,31.98
1390,6,12.84
1391,15,41.7355282412973
1392,45,215.30778930559842
1393,93,584.1955828469612
1394,3,1.6187279391363638
1395,30,243.09090111432528
1396,39,62.459630290652974
1397,66,155.19558337054895
1398,21,20.376865047842962
1399,3,1.518544516257675
1400,21,19.79860535454352
1401,30,83.80553551109374
1402,12,29.641093778681046
1403,12,74.45544915493397
1404,30,74.9631536415683
1405,33,133.14117128878047
1406,3,6.22
1407,6,470.66
1408,36,474.14308031767524
1409,15,290.4027272727273
1410,18,69.61460994202864
1412,15,48.75
1413,15,35.58
1414,12,22.980188628657217
1415,12,43.16923912112
1418,3,39.18065153998411
1420,27,496.2330510899565
1422,3,0.358449758
1423,9,27.015
1424,48,88.81260149601935
1425,30,179.20680263300002
1426,6,4.844922974057554
1427,3,24.145745715165564
1428,21,59.08457509055837
1429,9,73.02477529166666
1430,12,35.782271164142855
1431,3,3.5
1432,6,8.1629870931
1433,3,5.002353774176471
1434,36,61.19566426122223
1435,3,3.94
1437,6,6.472650177462631
1439,6,8.27933096647963
1440,12,9.316614807495506
1441,12,14.955964598261094
1442,18,28.184541854656437
1443,48,118.15914733637287
1446,30,176.6032789937027
1447,3,5.92
1448,33,59.084999059377
1449,21,93.15375152389254
1450,18,53.93289331074372
1451,6,7.5778673508105445
1452,63,75.4486521936338
1453,30,76.09368809970589
1454,18,490.88
1455,33,69.95678562464535
1456,27,104.4960496
1457,3,74.72
1458,90,137.3100660119234
1460,138,1237.5237136980816
1461,6,0.81170629370067
1462,6,37.00939349431408
1463,42,477.8895447167713
1464,126,2809.3270459257733
1465,48,898.3362389846918
1466,24,6.4271184762761795
1467,3,0.19335480126210638
1469,3,4.550197712962491
1470,9,5.210527062160824
1471,9,9.840322110096613
1473,3,0.05421026657417784
1474,3,0.03790104391992659
1475,304,484.1
1477,63,28.714434330299092
1478,54,67.36173575129534
1479,6,0.3279182345934139
1480,192,553.1
1481,12,12.367108785699052
1482,9,8.189372767391303
1483,9,253.81425809493672
1484,27,638.9065708023056
1486,27,368.59023928406805
1487,15,223.96498534255127
1488,36,563.0872499846253
1489,51,555.0244243107965
1490,3,6.44
1491,33,489.9738497876939
1492,30,593.4177874201584
1502,18,40.86771583739411
1504,12,176.917988549206
1507,30,72.74472924187725
1509,3,15.251976971343286
1510,6,216.54899482672866
1511,9,1053.37
1512,3,28.746466396239345
1513,3,11.180559143004292
1515,3,64.09833546246719
1517,6,6.374720228687302
1520,3,11.29764894650064
1521,3,13.92
1522,3,7.779999999999999
1523,3,5.76
1528,12,32.69128718906126
1529,18,9.243096788079841
1531,3,22.39422120924968
1534,3,1.7569230769230768
1535,3,33.49040730400351
1536,12,2.9743010618644066
1537,128,839.29
1538,48,150.41
1539,48,162.5
